Path 
0, 0, 0, 0, 0, 15.42, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
16.58, 0, 0, 0, 7.31, 0, 0, 0, 
0, 0, 0, 0, 5.01, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 12.58, 0, 
24.93, 24.35, 26.62, 12.73, 28.77, 16.66, 22.41, 0, 
0, 33.98, 0, 14.46, 5.93, 17.96, 0, 1.76, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 26.62, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0.46, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 19.88, 0, 0, 0, 5.99, 0, 
0, 0, 0, 0, 5.18, 0, 2.44, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
36.03, 0, 16.44, 0, 19.95, 0, 3.69, 0, 
0, 0, 0, 0, 4.75, 0, 6.74, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 25.52, 0, 
20.01, 15.89, 20.27, 0, 11.79, 0, 13.38, 0, 
0, 14.79, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 9.3, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 22.46, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 17.37, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
18.18, 0, 0, 0, 4.34, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 13.1, 0, 
28.78, 26.04, 26.18, 0, 28.24, 17.75, 25.8, 0.49, 
0, 20.91, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 27.76, 0, 5.73, 0, 
0, 0, 0, 0, 0, 0, 2.01, 0.01, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 1.83, 0, 
0, 0, 0, 0, 4.08, 0, 5.56, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
22.19, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 21.59, 0, 
15.15, 9.53, 0, 0, 9.01, 0, 12.09, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 11.31, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 25.41, 0, 3.47, 0, 8.33, 0, 
0, 0, 0, 0, 17.95, 15.89, 16.63, 2.41, 
0, 0, 0, 0, 0, 15.75, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
14.98, 0, 0, 0, 4.39, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 14.18, 0, 
21.9, 20.53, 21.99, 0, 25.89, 14.6, 21.45, 0.3, 
0, 25.37, 0, 0, 0, 8.3, 0, 0, 
0, 0, 0, 0, 4.01, 0, 0, 10.02, 
0, 0, 0, 0, 27.96, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 16.69, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 19.83, 0, 4.31, 0, 10.8, 0, 
0, 0, 0, 0, 6.56, 0, 5.92, 0, 
0, 0, 0, 0, 0, 5.56, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
28.2, 0, 0, 0, 11.04, 0, 0, 0, 
0, 0, 14.66, 12.61, 13.35, 0, 18.71, 9.62, 
0, 0, 0, 12.07, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 44.98, 15.51, 
17.97, 14.49, 19.49, 0, 13.49, 6.03, 17.52, 0, 
0, 15.56, 0, 0, 0, 6.59, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 12.62, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 8.44, 0, 6.92, 
0, 0, 26.06, 0, 0, 0, 7.42, 0, 
0, 0, 0, 0, 8.82, 8.52, 10.99, 0, 
0, 0, 0, 0, 0, 37.42, 8.36, 19.05, 
0, 0, 0, 0, 0, 0, 0, 0, 
19.77, 0, 0, 0, 10.74, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 18.46, 0, 
34.65, 32.52, 33.29, 18.62, 38.86, 29.42, 37.25, 10.41, 
0, 23.88, 0, 0, 0, 5.33, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 47.44, 17.84, 28.73, 20.27, 
0, 0, 0, 0, 0, 0, 2.32, 0, 
0, 0, 0, 0, 0, 0, 0, 2.49, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 15.79, 0, 0, 0, 8.23, 0, 
0, 0, 0, 0, 11.85, 8.06, 12.64, 0, 
0, 0, 0, 0, 0, 7.35, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
24.55, 0, 0, 0, 5.97, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 5.56, 0, 
0, 0, 0, 27.51, 0, 9.48, 1.32, 13.57, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 24.48, 0, 
16.4, 11.86, 15.76, 0, 13.61, 6.9, 15.94, 0, 
0, 12.25, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 15.21, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 42.95, 13.59, 24.39, 16.0, 28.6, 8.18, 
0, 0, 0, 0, 16.51, 14.1, 14.49, 0, 
0, 0, 0, 0, 0, 17.96, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
17.16, 0, 0, 0, 9.59, 0, 0, 0, 
0, 0, 0, 0, 7.09, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 13.71, 0, 0, 0, 14.81, 0, 
26.19, 25.88, 28.43, 14.85, 31.36, 19.52, 25.49, 2.32, 
0, 41.8, 0, 23.28, 14.9, 27.47, 7.09, 11.48, 
0, 0, 0, 0, 0, 0, 0, 3.85, 
0, 0, 0, 0, 28.88, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 3.99, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 21.08, 0, 4.4, 0, 8.49, 0, 
14.33, 0, 0, 0, 7.51, 0, 5.1, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
43.6, 14.21, 25.02, 16.62, 29.24, 8.8, 13.21, 9.23, 
0, 0, 0, 0, 8.75, 0, 11.29, 1.34, 
0, 0, 0, 11.38, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 28.53, 0, 
20.78, 16.92, 21.58, 0, 13.79, 5.37, 15.79, 0, 
0, 15.7, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 10.96, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 23.94, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 20.07, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 3.16, 
18.84, 0, 0, 0, 6.32, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 15.21, 0, 
30.8, 28.32, 28.72, 12.92, 31.36, 21.02, 29.31, 4.29, 
0, 22.12, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 30.16, 0, 9.11, 1.53, 
0, 0, 0, 0, 0, 0, 6.93, 5.08, 
0, 0, 0, 0, 0, 0, 0, 1.02, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 13.24, 0, 0, 0, 3.91, 0, 
0, 0, 0, 0, 5.78, 0, 7.61, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
23.14, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 11.48, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 1.46, 
0, 0, 0, 0, 0, 0, 23.72, 0, 
15.67, 10.23, 13.23, 0, 10.42, 0, 13.89, 0, 
0, 10.07, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 12.8, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 26.97, 0, 6.04, 0, 11.34, 0, 
0, 0, 0, 0, 22.25, 20.35, 21.28, 6.21, 
0, 0, 0, 0, 0, 17.6, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
15.32, 0, 0, 0, 5.94, 0, 0, 0, 
0, 0, 0, 0, 3.05, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 14.31, 0, 
22.5, 21.31, 22.95, 0, 27.37, 16.26, 22.57, 0.29, 
0, 26.75, 0, 0, 0, 11.15, 0, 0, 
0, 0, 0, 0, 8.16, 9.07, 0, 12.71, 
0, 0, 0, 0, 29.62, 0, 2.55, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 6.53, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 20.71, 0, 5.7, 0, 10.76, 0, 
0, 0, 0, 0, 8.08, 0, 6.38, 0, 
0, 0, 0, 0, 0, 5.48, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
29.4, 0, 0, 0, 13.71, 0, 0, 0, 
0, 0, 18.51, 16.62, 17.54, 0, 21.24, 11.5, 
0, 0, 0, 13.42, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 33.72, 2.89, 
18.4, 15.09, 20.28, 0, 13.9, 5.87, 16.72, 0, 
0, 16.23, 0, 0, 0, 6.37, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 12.36, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 10.72, 1.18, 8.04, 
0, 0, 27.21, 0, 0, 0, 8.0, 0, 
0, 0, 0, 0, 3.08, 0, 4.19, 0, 
0, 0, 0, 0, 0, 26.13, 0, 5.56, 
0, 0, 0, 0, 0, 0, 0, 0, 
20.26, 0, 0, 0, 10.32, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 15.78, 0, 
37.74, 35.78, 36.74, 21.22, 40.58, 30.49, 37.74, 9.25, 
0, 24.85, 0, 0, 0, 5.73, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 35.73, 0, 14.78, 5.96, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 15.03, 0, 0, 0, 4.08, 0, 
0, 0, 0, 0, 9.22, 0, 8.94, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
25.34, 0, 0, 0, 6.21, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 15.92, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 19.62, 0, 
16.77, 11.68, 15.04, 0, 11.36, 0, 12.53, 0, 
0, 11.31, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 12.17, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 30.78, 0, 10.03, 0, 12.88, 0, 
0, 0, 0, 0, 8.44, 5.55, 5.42, 0, 
0, 0, 0, 0, 0, 12.98, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
16.03, 0, 0, 0, 5.05, 0, 0, 0, 
0, 0, 0, 0, 2.95, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 10.3, 0, 
23.82, 22.98, 24.98, 10.78, 26.37, 13.98, 19.5, 0, 
0, 30.19, 0, 0, 0, 12.31, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 24.45, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 18.72, 0, 0, 0, 3.45, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
32.49, 0, 0, 0, 14.53, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 2.35, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 22.52, 0, 
19.29, 14.9, 19.0, 0, 9.79, 0, 10.93, 0, 
0, 13.9, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 7.59, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 21.06, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 14.69, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
17.56, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 10.87, 0, 
27.14, 24.14, 24.01, 0, 25.43, 14.76, 22.54, 0, 
0, 19.78, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 25.34, 0, 2.11, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 3.34, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
21.33, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 19.29, 0, 
14.65, 0, 0, 0, 7.52, 0, 10.16, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 9.66, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 23.83, 0, 0, 0, 5.05, 0, 
0, 0, 0, 0, 14.13, 11.88, 12.42, 0, 
0, 0, 0, 0, 0, 13.75, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
14.61, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 12.34, 0, 
21.26, 19.69, 20.95, 0, 24.28, 12.78, 19.4, 0, 
0, 23.99, 0, 0, 0, 5.19, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 5.49, 
0, 0, 0, 0, 26.17, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 8.58, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 18.9, 0, 0, 0, 8.71, 0, 
0, 0, 0, 0, 4.88, 0, 3.85, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
27.02, 0, 0, 0, 8.12, 0, 0, 0, 
0, 0, 0, 0, 9.64, 0, 14.33, 5.09, 
0, 0, 0, 10.61, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 37.09, 7.34, 
17.51, 13.83, 18.62, 0, 12.01, 0, 15.57, 0, 
0, 14.82, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 11.2, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 2.42, 
0, 0, 24.84, 0, 0, 0, 3.76, 0, 
0, 0, 0, 0, 5.87, 5.38, 7.64, 0, 
0, 0, 0, 0, 0, 29.87, 0, 10.82, 
0, 0, 0, 0, 0, 0, 0, 0, 
19.24, 0, 0, 0, 9.04, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 16.49, 0, 
32.25, 29.93, 30.49, 15.62, 35.37, 25.76, 33.31, 6.09, 
0, 22.86, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 39.99, 10.08, 20.57, 12.02, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0.02, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 14.95, 0, 0, 0, 6.14, 0, 
0, 0, 0, 0, 10.13, 6.15, 10.51, 0, 
0, 0, 0, 0, 0, 5.69, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
23.73, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 2.16, 0, 
0, 0, 0, 20.69, 0, 0, 0, 5.53, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 22.34, 0, 
15.98, 11.24, 14.93, 0, 12.21, 5.31, 14.1, 0, 
0, 11.61, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 13.73, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 36.22, 0, 16.94, 8.45, 20.62, 0.79, 
0, 0, 0, 0, 13.37, 10.78, 10.98, 0, 
0, 0, 0, 0, 0, 16.05, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
16.72, 0, 0, 0, 7.88, 0, 0, 0, 
0, 0, 0, 0, 5.52, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 13.68, 0, 
25.23, 24.72, 27.06, 13.25, 29.4, 17.35, 23.46, 0.72, 
0, 35.29, 0, 16.04, 7.56, 19.71, 0, 4.39, 
0, 0, 0, 0, 0, 0, 0, 1.11, 
0, 0, 0, 0, 27.18, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 3.89, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 20.17, 0, 0, 0, 7.38, 0, 
0, 0, 0, 0, 5.76, 0, 3.68, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
37.27, 0, 17.95, 0, 21.63, 0, 6.26, 2.49, 
0, 0, 0, 0, 5.7, 0, 8.71, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 28.96, 0, 
20.2, 16.14, 20.59, 0, 12.64, 0, 14.99, 0, 
0, 15.01, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 10.27, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 22.82, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 20.7, 0, 0.9, 
0, 0, 0, 0, 0, 0, 0, 7.94, 
18.34, 0, 0, 0, 5.59, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 15.58, 0, 
29.24, 26.57, 26.77, 11.25, 29.89, 19.76, 28.2, 3.61, 
0, 21.21, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 31.06, 0, 10.87, 3.43, 
0, 0, 0, 0, 0, 0, 11.93, 10.22, 
0, 0, 0, 0, 0, 0, 0, 2.0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 13.14, 0, 0, 0, 4.87, 0, 
0, 0, 0, 0, 6.13, 0, 8.27, 0, 
0, 0, 0, 0, 0, 5.17, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
22.42, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 12.67, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 7.56, 5.86, 6.91, 
0, 0, 0, 0, 0, 0, 25.22, 0, 
15.28, 10.0, 13.15, 0, 10.81, 0, 14.63, 0, 
0, 10.16, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 13.61, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 28.5, 0, 8.4, 0, 14.09, 0, 
0, 0, 0, 0, 28.01, 26.24, 27.33, 12.3, 
0, 0, 0, 0, 0, 19.27, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
15.63, 0, 0, 0, 7.31, 0, 0, 0, 
0, 0, 0, 0, 4.23, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 15.73, 0, 
23.05, 22.01, 23.81, 11.23, 28.69, 17.74, 24.23, 2.21, 
0, 28.11, 0, 0, 0, 13.71, 0, 0, 
0, 0, 0, 15.44, 13.72, 14.79, 0, 18.96, 
0, 0, 0, 0, 31.13, 0, 5.18, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 9.89, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 21.47, 0, 6.91, 0, 12.4, 0, 
0, 0, 0, 0, 9.4, 0, 8.01, 0, 
0, 0, 0, 0, 0, 6.7, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
30.61, 0, 0, 0, 16.16, 0, 1.93, 0, 
0, 0, 23.85, 22.1, 23.19, 8.28, 27.44, 17.77, 
0, 0, 0, 14.66, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 36.77, 6.38, 
18.78, 15.63, 20.98, 0, 15.06, 7.18, 18.24, 0, 
0, 16.84, 0, 0, 0, 7.86, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 13.44, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 13.08, 0, 12.42, 0, 16.58, 7.11, 14.21, 
0, 0, 28.28, 0, 0, 0, 10.63, 0, 
0, 0, 13.64, 0, 5.62, 0, 7.04, 0, 
0, 0, 0, 0, 0, 28.97, 0, 9.09, 
0, 0, 0, 0, 0, 0, 0, 0, 
20.72, 0, 0, 0, 11.66, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 17.28, 0, 
42.5, 40.69, 41.81, 26.37, 46.2, 36.19, 43.69, 15.39, 
0, 25.75, 0, 0, 0, 8.19, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 38.43, 7.94, 18.18, 9.47, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0.03, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 15.66, 0, 0, 0, 5.7, 0, 
0, 0, 0, 0, 10.55, 6.39, 10.58, 0, 
0, 0, 0, 0, 0, 5.85, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
26.08, 0, 0, 0, 8.5, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 18.25, 0, 0, 0, 1.9, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 21.22, 0, 
17.11, 12.17, 15.69, 0, 12.46, 5.37, 13.97, 0, 
0, 11.78, 0, 0, 0, 0, 0, 0, 
